"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","HUR","WOMEN","PC_LF","M","2012-01",8.2,
"USA","HUR","WOMEN","PC_LF","M","2012-02",8.1,
"USA","HUR","WOMEN","PC_LF","M","2012-03",8,
"USA","HUR","WOMEN","PC_LF","M","2012-04",8,
"USA","HUR","WOMEN","PC_LF","M","2012-05",7.9,
"USA","HUR","WOMEN","PC_LF","M","2012-06",7.9,
"USA","HUR","WOMEN","PC_LF","M","2012-07",8,
"USA","HUR","WOMEN","PC_LF","M","2012-08",7.8,
"USA","HUR","WOMEN","PC_LF","M","2012-09",7.6,
"USA","HUR","WOMEN","PC_LF","M","2012-10",7.6,
"USA","HUR","WOMEN","PC_LF","M","2012-11",7.6,
"USA","HUR","WOMEN","PC_LF","M","2012-12",7.9,
"USA","HUR","WOMEN","PC_LF","M","2013-01",7.8,
"USA","HUR","WOMEN","PC_LF","M","2013-02",7.6,
"USA","HUR","WOMEN","PC_LF","M","2013-03",7.5,
"USA","HUR","WOMEN","PC_LF","M","2013-04",7.3,
"USA","HUR","WOMEN","PC_LF","M","2013-05",7.1,
"USA","HUR","WOMEN","PC_LF","M","2013-06",7.3,
"USA","HUR","WOMEN","PC_LF","M","2013-07",6.8,
"USA","HUR","WOMEN","PC_LF","M","2013-08",6.7,
"USA","HUR","WOMEN","PC_LF","M","2013-09",6.7,
"USA","HUR","WOMEN","PC_LF","M","2013-10",6.8,
"USA","HUR","WOMEN","PC_LF","M","2013-11",6.7,
"USA","HUR","WOMEN","PC_LF","M","2013-12",6.6,
"USA","HUR","WOMEN","PC_LF","M","2014-01",6.3,
"USA","HUR","WOMEN","PC_LF","M","2014-02",6.4,
"USA","HUR","WOMEN","PC_LF","M","2014-03",6.6,
"USA","HUR","WOMEN","PC_LF","M","2014-04",6.1,
"USA","HUR","WOMEN","PC_LF","M","2014-05",6.2,
"USA","HUR","WOMEN","PC_LF","M","2014-06",5.8,
"USA","HUR","WOMEN","PC_LF","M","2014-07",6.1,
"USA","HUR","WOMEN","PC_LF","M","2014-08",6,
"USA","HUR","WOMEN","PC_LF","M","2014-09",6,
"USA","HUR","WOMEN","PC_LF","M","2014-10",5.9,
"USA","HUR","WOMEN","PC_LF","M","2014-11",5.8,
"USA","HUR","WOMEN","PC_LF","M","2014-12",5.4,
"USA","HUR","WOMEN","PC_LF","M","2015-01",5.5,
"USA","HUR","WOMEN","PC_LF","M","2015-02",5.3,
"USA","HUR","WOMEN","PC_LF","M","2015-03",5.3,
"USA","HUR","WOMEN","PC_LF","M","2015-04",5.4,
"USA","HUR","WOMEN","PC_LF","M","2015-05",5.5,
"USA","HUR","WOMEN","PC_LF","M","2015-06",5.1,
"USA","HUR","WOMEN","PC_LF","M","2015-07",5.2,
"USA","HUR","WOMEN","PC_LF","M","2015-08",5,
"USA","HUR","WOMEN","PC_LF","M","2015-09",5,
"USA","HUR","WOMEN","PC_LF","M","2015-10",5,
"USA","HUR","WOMEN","PC_LF","M","2015-11",5,
"USA","HUR","WOMEN","PC_LF","M","2015-12",4.9,
"USA","HUR","WOMEN","PC_LF","M","2016-01",4.9,
"USA","HUR","WOMEN","PC_LF","M","2016-02",4.8,
"USA","HUR","WOMEN","PC_LF","M","2016-03",5.1,
"USA","HUR","WOMEN","PC_LF","M","2016-04",5,
"USA","HUR","WOMEN","PC_LF","M","2016-05",4.8,
"USA","HUR","WOMEN","PC_LF","M","2016-06",4.8,
"USA","HUR","WOMEN","PC_LF","M","2016-07",4.5,
"USA","HUR","WOMEN","PC_LF","M","2016-08",4.8,
"USA","HUR","WOMEN","PC_LF","M","2016-09",4.8,
"USA","HUR","WOMEN","PC_LF","M","2016-10",4.7,
"USA","HUR","WOMEN","PC_LF","M","2016-11",4.6,
"USA","HUR","WOMEN","PC_LF","M","2016-12",4.6,
"USA","HUR","WOMEN","PC_LF","M","2017-01",4.7,
"USA","HUR","WOMEN","PC_LF","M","2017-02",4.6,
"USA","HUR","WOMEN","PC_LF","M","2017-03",4.3,
"USA","HUR","WOMEN","PC_LF","M","2017-04",4.5,
"USA","HUR","WOMEN","PC_LF","M","2017-05",4.5,
"USA","HUR","WOMEN","PC_LF","M","2017-06",4.3,
"USA","HUR","WOMEN","PC_LF","M","2017-07",4.1,
"USA","HUR","WOMEN","PC_LF","M","2017-08",4.3,
"USA","HUR","WOMEN","PC_LF","M","2017-09",4.2,
"USA","HUR","WOMEN","PC_LF","M","2017-10",4,
"USA","HUR","WOMEN","PC_LF","M","2017-11",4.1,
"USA","HUR","WOMEN","PC_LF","M","2017-12",4.1,
"USA","HUR","WOMEN","PC_LF","M","2018-01",4,
"USA","HUR","WOMEN","PC_LF","M","2018-02",4.1,
"USA","HUR","WOMEN","PC_LF","M","2018-03",4,
"USA","HUR","WOMEN","PC_LF","M","2018-04",3.9,
"USA","HUR","WOMEN","PC_LF","M","2018-05",3.7,
"USA","HUR","WOMEN","PC_LF","M","2018-06",3.9,
"USA","HUR","WOMEN","PC_LF","M","2018-07",3.8,
"USA","HUR","WOMEN","PC_LF","M","2018-08",3.8,
"USA","HUR","WOMEN","PC_LF","M","2018-09",3.6,
"USA","HUR","WOMEN","PC_LF","M","2018-10",3.7,
"USA","HUR","WOMEN","PC_LF","M","2018-11",3.8,
"USA","HUR","WOMEN","PC_LF","M","2018-12",3.8,
"USA","HUR","WOMEN","PC_LF","M","2019-01",3.9,
"USA","HUR","WOMEN","PC_LF","M","2019-02",3.8,
"USA","HUR","WOMEN","PC_LF","M","2019-03",3.7,
"USA","HUR","WOMEN","PC_LF","M","2019-04",3.5,
"USA","HUR","WOMEN","PC_LF","M","2019-05",3.6,
"USA","HUR","WOMEN","PC_LF","M","2019-06",3.6,
"USA","HUR","WOMEN","PC_LF","M","2019-07",3.6,
"USA","HUR","WOMEN","PC_LF","M","2019-08",3.6,
"USA","HUR","WOMEN","PC_LF","M","2019-09",3.3,
"USA","HUR","WOMEN","PC_LF","M","2019-10",3.5,
"USA","HUR","WOMEN","PC_LF","M","2019-11",3.6,
"USA","HUR","WOMEN","PC_LF","M","2019-12",3.6,
"USA","HUR","WOMEN","PC_LF","M","2020-01",3.5,
"USA","HUR","WOMEN","PC_LF","M","2020-02",3.4,
"USA","HUR","WOMEN","PC_LF","M","2020-03",4.4,
"USA","HUR","WOMEN","PC_LF","M","2020-04",16.1,
"USA","HUR","WOMEN","PC_LF","M","2020-05",14.5,
"USA","HUR","WOMEN","PC_LF","M","2020-06",11.7,
"USA","HUR","WOMEN","PC_LF","M","2020-07",10.6,
"USA","HUR","WOMEN","PC_LF","M","2020-08",8.6,
"USA","HUR","WOMEN","PC_LF","M","2020-09",8,
"USA","HUR","WOMEN","PC_LF","M","2020-10",6.8,
"USA","HUR","WOMEN","PC_LF","M","2020-11",6.4,
"USA","HUR","WOMEN","PC_LF","M","2020-12",6.7,
"USA","HUR","WOMEN","PC_LF","M","2021-01",6.3,
"USA","HUR","WOMEN","PC_LF","M","2021-02",6.1,
"USA","HUR","WOMEN","PC_LF","M","2021-03",5.9,
"USA","HUR","WOMEN","PC_LF","M","2021-04",5.8,
"IRL","HUR","WOMEN","PC_LF","A","1983",15.33333,
"IRL","HUR","WOMEN","PC_LF","A","1984",16.81667,
"IRL","HUR","WOMEN","PC_LF","A","1985",18.475,
"IRL","HUR","WOMEN","PC_LF","A","1986",18.6,
"IRL","HUR","WOMEN","PC_LF","A","1987",18.01667,
"IRL","HUR","WOMEN","PC_LF","A","1988",17.38333,
"IRL","HUR","WOMEN","PC_LF","A","1989",15.6,
"IRL","HUR","WOMEN","PC_LF","A","1990",14.59167,
"IRL","HUR","WOMEN","PC_LF","A","1991",15.825,
"IRL","HUR","WOMEN","PC_LF","A","1992",15.98333,
"IRL","HUR","WOMEN","PC_LF","A","1993",16.025,
"IRL","HUR","WOMEN","PC_LF","A","1994",14.625,
"IRL","HUR","WOMEN","PC_LF","A","1995",12.49167,
"IRL","HUR","WOMEN","PC_LF","A","1996",11.86667,
"IRL","HUR","WOMEN","PC_LF","A","1997",9.875,
"IRL","HUR","WOMEN","PC_LF","A","1998",7.291667,
"IRL","HUR","WOMEN","PC_LF","A","1999",6.066667,
"IRL","HUR","WOMEN","PC_LF","A","2000",4.808333,
"IRL","HUR","WOMEN","PC_LF","A","2001",4.333333,
"IRL","HUR","WOMEN","PC_LF","A","2002",4.641667,
"IRL","HUR","WOMEN","PC_LF","A","2003",4.716667,
"IRL","HUR","WOMEN","PC_LF","A","2004",4.6,
"IRL","HUR","WOMEN","PC_LF","A","2005",4.658333,
"IRL","HUR","WOMEN","PC_LF","A","2006",4.875,
"IRL","HUR","WOMEN","PC_LF","A","2007",4.933333,
"IRL","HUR","WOMEN","PC_LF","A","2008",5.7,
"IRL","HUR","WOMEN","PC_LF","A","2009",9.516666,
"IRL","HUR","WOMEN","PC_LF","A","2010",11.41667,
"IRL","HUR","WOMEN","PC_LF","A","2011",12.50833,
"IRL","HUR","WOMEN","PC_LF","A","2012",12.76667,
"IRL","HUR","WOMEN","PC_LF","A","2013",12.43333,
"IRL","HUR","WOMEN","PC_LF","A","2014",10.9,
"IRL","HUR","WOMEN","PC_LF","A","2015",8.933333,
"IRL","HUR","WOMEN","PC_LF","A","2016",7.6,
"IRL","HUR","WOMEN","PC_LF","A","2017",6.316667,
"IRL","HUR","WOMEN","PC_LF","A","2018",5.7,
"IRL","HUR","WOMEN","PC_LF","A","2019",4.691667,
"IRL","HUR","WOMEN","PC_LF","A","2020",5.658333,
"LTU","HUR","WOMEN","PC_LF","A","1999",13.00833,
"LTU","HUR","WOMEN","PC_LF","A","2000",14.00833,
"LTU","HUR","WOMEN","PC_LF","A","2001",14.70833,
"LTU","HUR","WOMEN","PC_LF","A","2002",12.89167,
"LTU","HUR","WOMEN","PC_LF","A","2003",12.15833,
"LTU","HUR","WOMEN","PC_LF","A","2004",11.30833,
"LTU","HUR","WOMEN","PC_LF","A","2005",8.55,
"LTU","HUR","WOMEN","PC_LF","A","2006",5.633333,
"LTU","HUR","WOMEN","PC_LF","A","2007",4.333333,
"LTU","HUR","WOMEN","PC_LF","A","2008",5.608333,
"LTU","HUR","WOMEN","PC_LF","A","2009",10.54167,
"LTU","HUR","WOMEN","PC_LF","A","2010",14.53333,
"LTU","HUR","WOMEN","PC_LF","A","2011",12.93333,
"LTU","HUR","WOMEN","PC_LF","A","2012",11.6,
"LTU","HUR","WOMEN","PC_LF","A","2013",10.49167,
"LTU","HUR","WOMEN","PC_LF","A","2014",9.241667,
"LTU","HUR","WOMEN","PC_LF","A","2015",8.183333,
"LTU","HUR","WOMEN","PC_LF","A","2016",6.683333,
"LTU","HUR","WOMEN","PC_LF","A","2017",5.683333,
"LTU","HUR","WOMEN","PC_LF","A","2018",5.441667,
"LTU","HUR","WOMEN","PC_LF","A","2019",5.525,
"LTU","HUR","WOMEN","PC_LF","A","2020",7.733333,
"DNK","HUR","MEN","PC_LF","A","1983",7.925,
"DNK","HUR","MEN","PC_LF","A","1984",7.233333,
"DNK","HUR","MEN","PC_LF","A","1985",5.625,
"DNK","HUR","MEN","PC_LF","A","1986",3.825,
"DNK","HUR","MEN","PC_LF","A","1987",4.283333,
"DNK","HUR","MEN","PC_LF","A","1988",5.075,
"DNK","HUR","MEN","PC_LF","A","1989",6.391667,
"DNK","HUR","MEN","PC_LF","A","1990",6.766667,
"DNK","HUR","MEN","PC_LF","A","1991",7.225,
"DNK","HUR","MEN","PC_LF","A","1992",8.025,
"DNK","HUR","MEN","PC_LF","A","1993",9.275,
"DNK","HUR","MEN","PC_LF","A","1994",7.083333,
"DNK","HUR","MEN","PC_LF","A","1995",5.625,
"DNK","HUR","MEN","PC_LF","A","1996",5.333333,
"DNK","HUR","MEN","PC_LF","A","1997",4.45,
"DNK","HUR","MEN","PC_LF","A","1998",3.916667,
"DNK","HUR","MEN","PC_LF","A","1999",4.616667,
"DNK","HUR","MEN","PC_LF","A","2000",3.925,
"DNK","HUR","MEN","PC_LF","A","2001",4.141667,
"DNK","HUR","MEN","PC_LF","A","2002",4.25,
"DNK","HUR","MEN","PC_LF","A","2003",4.833333,
"DNK","HUR","MEN","PC_LF","A","2004",5.091667,
"DNK","HUR","MEN","PC_LF","A","2005",4.433333,
"DNK","HUR","MEN","PC_LF","A","2006",3.341667,
"DNK","HUR","MEN","PC_LF","A","2007",3.416667,
"DNK","HUR","MEN","PC_LF","A","2008",3.391667,
"DNK","HUR","MEN","PC_LF","A","2009",7.05,
"DNK","HUR","MEN","PC_LF","A","2010",8.616667,
"DNK","HUR","MEN","PC_LF","A","2011",7.908333,
"DNK","HUR","MEN","PC_LF","A","2012",7.8,
"DNK","HUR","MEN","PC_LF","A","2013",7.083333,
"DNK","HUR","MEN","PC_LF","A","2014",6.708333,
"DNK","HUR","MEN","PC_LF","A","2015",6.083333,
"DNK","HUR","MEN","PC_LF","A","2016",5.633333,
"DNK","HUR","MEN","PC_LF","A","2017",5.608333,
"DNK","HUR","MEN","PC_LF","A","2018",4.9,
"DNK","HUR","MEN","PC_LF","A","2019",4.816667,
"DNK","HUR","MEN","PC_LF","A","2020",5.35,
"ISR","HUR","WOMEN","PC_LF","M","2012-01",7.364134,
"ISR","HUR","WOMEN","PC_LF","M","2012-02",7.547094,
"ISR","HUR","WOMEN","PC_LF","M","2012-03",8.139574,
"ISR","HUR","WOMEN","PC_LF","M","2012-04",7.304552,
"ISR","HUR","WOMEN","PC_LF","M","2012-05",7.261752,
"ISR","HUR","WOMEN","PC_LF","M","2012-06",6.670181,
"ISR","HUR","WOMEN","PC_LF","M","2012-07",6.646253,
"ISR","HUR","WOMEN","PC_LF","M","2012-08",6.607869,
"ISR","HUR","WOMEN","PC_LF","M","2012-09",6.740741,
"ISR","HUR","WOMEN","PC_LF","M","2012-10",6.676839,
"ISR","HUR","WOMEN","PC_LF","M","2012-11",6.653219,
"ISR","HUR","WOMEN","PC_LF","M","2012-12",6.765287,
"ISR","HUR","WOMEN","PC_LF","M","2013-01",7.003432,
"ISR","HUR","WOMEN","PC_LF","M","2013-02",6.772542,
"ISR","HUR","WOMEN","PC_LF","M","2013-03",6.746511,
"ISR","HUR","WOMEN","PC_LF","M","2013-04",6.746795,
"ISR","HUR","WOMEN","PC_LF","M","2013-05",6.573101,
"ISR","HUR","WOMEN","PC_LF","M","2013-06",6.381938,
"ISR","HUR","WOMEN","PC_LF","M","2013-07",6.268523,
"ISR","HUR","WOMEN","PC_LF","M","2013-08",5.509969,
"ISR","HUR","WOMEN","PC_LF","M","2013-09",5.950387,
"ISR","HUR","WOMEN","PC_LF","M","2013-10",5.905999,
"ISR","HUR","WOMEN","PC_LF","M","2013-11",5.757175,
"ISR","HUR","WOMEN","PC_LF","M","2013-12",5.835419,
"ISR","HUR","WOMEN","PC_LF","M","2014-01",5.554853,
"ISR","HUR","WOMEN","PC_LF","M","2014-02",5.82978,
"ISR","HUR","WOMEN","PC_LF","M","2014-03",5.748815,
"ISR","HUR","WOMEN","PC_LF","M","2014-04",5.891506,
"ISR","HUR","WOMEN","PC_LF","M","2014-05",6.381874,
"ISR","HUR","WOMEN","PC_LF","M","2014-06",5.999524,
"ISR","HUR","WOMEN","PC_LF","M","2014-07",6.096721,
"ISR","HUR","WOMEN","PC_LF","M","2014-08",6.110276,
"ISR","HUR","WOMEN","PC_LF","M","2014-09",5.908735,
"ISR","HUR","WOMEN","PC_LF","M","2014-10",5.574865,
"ISR","HUR","WOMEN","PC_LF","M","2014-11",5.705342,
"ISR","HUR","WOMEN","PC_LF","M","2014-12",5.521965,
"ISR","HUR","WOMEN","PC_LF","M","2015-01",5.625733,
"ISR","HUR","WOMEN","PC_LF","M","2015-02",5.397079,
"ISR","HUR","WOMEN","PC_LF","M","2015-03",5.650822,
"ISR","HUR","WOMEN","PC_LF","M","2015-04",4.822781,
"ISR","HUR","WOMEN","PC_LF","M","2015-05",5.236178,
"ISR","HUR","WOMEN","PC_LF","M","2015-06",5.509111,
"ISR","HUR","WOMEN","PC_LF","M","2015-07",5.538517,
"ISR","HUR","WOMEN","PC_LF","M","2015-08",5.30868,
"ISR","HUR","WOMEN","PC_LF","M","2015-09",5.258338,
"ISR","HUR","WOMEN","PC_LF","M","2015-10",5.62016,
"ISR","HUR","WOMEN","PC_LF","M","2015-11",5.613039,
"ISR","HUR","WOMEN","PC_LF","M","2015-12",5.658854,
"ISR","HUR","WOMEN","PC_LF","M","2016-01",5.337438,
"ISR","HUR","WOMEN","PC_LF","M","2016-02",5.682752,
"ISR","HUR","WOMEN","PC_LF","M","2016-03",5.444662,
"ISR","HUR","WOMEN","PC_LF","M","2016-04",5.140627,
"ISR","HUR","WOMEN","PC_LF","M","2016-05",4.948712,
"ISR","HUR","WOMEN","PC_LF","M","2016-06",4.807307,
"ISR","HUR","WOMEN","PC_LF","M","2016-07",4.82686,
"ISR","HUR","WOMEN","PC_LF","M","2016-08",4.914744,
"ISR","HUR","WOMEN","PC_LF","M","2016-09",4.982878,
"ISR","HUR","WOMEN","PC_LF","M","2016-10",4.766328,
"ISR","HUR","WOMEN","PC_LF","M","2016-11",4.576402,
"ISR","HUR","WOMEN","PC_LF","M","2016-12",4.506909,
"ISR","HUR","WOMEN","PC_LF","M","2017-01",4.744945,
"ISR","HUR","WOMEN","PC_LF","M","2017-02",4.468702,
"ISR","HUR","WOMEN","PC_LF","M","2017-03",4.553891,
"ISR","HUR","WOMEN","PC_LF","M","2017-04",4.386168,
"ISR","HUR","WOMEN","PC_LF","M","2017-05",4.587562,
"ISR","HUR","WOMEN","PC_LF","M","2017-06",4.420909,
"ISR","HUR","WOMEN","PC_LF","M","2017-07",4.025729,
"ISR","HUR","WOMEN","PC_LF","M","2017-08",4.124538,
"ISR","HUR","WOMEN","PC_LF","M","2017-09",4.041856,
"ISR","HUR","WOMEN","PC_LF","M","2017-10",4.317909,
"ISR","HUR","WOMEN","PC_LF","M","2017-11",3.843593,
"ISR","HUR","WOMEN","PC_LF","M","2017-12",4.271125,
"ISR","HUR","WOMEN","PC_LF","M","2018-01",3.801001,
"ISR","HUR","WOMEN","PC_LF","M","2018-02",3.664256,
"ISR","HUR","WOMEN","PC_LF","M","2018-03",3.672248,
"ISR","HUR","WOMEN","PC_LF","M","2018-04",3.946139,
"ISR","HUR","WOMEN","PC_LF","M","2018-05",3.904294,
"ISR","HUR","WOMEN","PC_LF","M","2018-06",3.922689,
"ISR","HUR","WOMEN","PC_LF","M","2018-07",4.152119,
"ISR","HUR","WOMEN","PC_LF","M","2018-08",3.750275,
"ISR","HUR","WOMEN","PC_LF","M","2018-09",4.317715,
"ISR","HUR","WOMEN","PC_LF","M","2018-10",4.021343,
"ISR","HUR","WOMEN","PC_LF","M","2018-11",4.106231,
"ISR","HUR","WOMEN","PC_LF","M","2018-12",4.268879,
"ISR","HUR","WOMEN","PC_LF","M","2019-01",4.214999,
"ISR","HUR","WOMEN","PC_LF","M","2019-02",4.198845,
"ISR","HUR","WOMEN","PC_LF","M","2019-03",4.247537,
"ISR","HUR","WOMEN","PC_LF","M","2019-04",4.157284,
"ISR","HUR","WOMEN","PC_LF","M","2019-05",3.965318,
"ISR","HUR","WOMEN","PC_LF","M","2019-06",3.937512,
"ISR","HUR","WOMEN","PC_LF","M","2019-07",3.77355,
"ISR","HUR","WOMEN","PC_LF","M","2019-08",4.041481,
"ISR","HUR","WOMEN","PC_LF","M","2019-09",3.831723,
"ISR","HUR","WOMEN","PC_LF","M","2019-10",3.900962,
"ISR","HUR","WOMEN","PC_LF","M","2019-11",3.975295,
"ISR","HUR","WOMEN","PC_LF","M","2019-12",3.543353,
"ISR","HUR","WOMEN","PC_LF","M","2020-01",3.79117,
"ISR","HUR","WOMEN","PC_LF","M","2020-02",3.721638,
"ISR","HUR","WOMEN","PC_LF","M","2020-03",3.360719,
"ISR","HUR","WOMEN","PC_LF","M","2020-04",3.178227,
"ISR","HUR","WOMEN","PC_LF","M","2020-05",3.995506,
"ISR","HUR","WOMEN","PC_LF","M","2020-06",4.280201,
"ISR","HUR","WOMEN","PC_LF","M","2020-07",4.418624,
"ISR","HUR","WOMEN","PC_LF","M","2020-08",4.692236,
"ISR","HUR","WOMEN","PC_LF","M","2020-09",4.191647,
"ISR","HUR","WOMEN","PC_LF","M","2020-10",4.246381,
"ISR","HUR","WOMEN","PC_LF","M","2020-11",4.600853,
"ISR","HUR","WOMEN","PC_LF","M","2020-12",4.735542,
"ISR","HUR","WOMEN","PC_LF","M","2021-01",4.399154,
"ISR","HUR","WOMEN","PC_LF","M","2021-02",5.108155,
"ISR","HUR","WOMEN","PC_LF","M","2021-03",5.172015,
"COL","HUR","MEN","PC_LF","Q","2007-Q1",8.946913,
"COL","HUR","MEN","PC_LF","Q","2007-Q2",8.73283,
"COL","HUR","MEN","PC_LF","Q","2007-Q3",8.754487,
"COL","HUR","MEN","PC_LF","Q","2007-Q4",8.523184,
"COL","HUR","MEN","PC_LF","Q","2008-Q1",8.383995,
"COL","HUR","MEN","PC_LF","Q","2008-Q2",8.707444,
"COL","HUR","MEN","PC_LF","Q","2008-Q3",8.814477,
"COL","HUR","MEN","PC_LF","Q","2008-Q4",9.574971,
"COL","HUR","MEN","PC_LF","Q","2009-Q1",9.081759,
"COL","HUR","MEN","PC_LF","Q","2009-Q2",9.168983,
"COL","HUR","MEN","PC_LF","Q","2009-Q3",9.424089,
"COL","HUR","MEN","PC_LF","Q","2009-Q4",9.78072,
"COL","HUR","MEN","PC_LF","Q","2010-Q1",9.184714,
"COL","HUR","MEN","PC_LF","Q","2010-Q2",9.314989,
"COL","HUR","MEN","PC_LF","Q","2010-Q3",8.719943,
"COL","HUR","MEN","PC_LF","Q","2010-Q4",8.785348,
"COL","HUR","MEN","PC_LF","Q","2011-Q1",8.358839,
"COL","HUR","MEN","PC_LF","Q","2011-Q2",8.602367,
"COL","HUR","MEN","PC_LF","Q","2011-Q3",7.922334,
"COL","HUR","MEN","PC_LF","Q","2011-Q4",8.009392,
"COL","HUR","MEN","PC_LF","Q","2012-Q1",7.733395,
"COL","HUR","MEN","PC_LF","Q","2012-Q2",7.999809,
"COL","HUR","MEN","PC_LF","Q","2012-Q3",8.06485,
"COL","HUR","MEN","PC_LF","Q","2012-Q4",7.778751,
"COL","HUR","MEN","PC_LF","Q","2013-Q1",8.01044,
"COL","HUR","MEN","PC_LF","Q","2013-Q2",7.556299,
"COL","HUR","MEN","PC_LF","Q","2013-Q3",7.194958,
"COL","HUR","MEN","PC_LF","Q","2013-Q4",6.891697,
"COL","HUR","MEN","PC_LF","Q","2014-Q1",7.097508,
"COL","HUR","MEN","PC_LF","Q","2014-Q2",6.921816,
"COL","HUR","MEN","PC_LF","Q","2014-Q3",7.030917,
"COL","HUR","MEN","PC_LF","Q","2014-Q4",6.990028,
"COL","HUR","MEN","PC_LF","Q","2015-Q1",6.663238,
"COL","HUR","MEN","PC_LF","Q","2015-Q2",6.700546,
"COL","HUR","MEN","PC_LF","Q","2015-Q3",6.934195,
"COL","HUR","MEN","PC_LF","Q","2015-Q4",6.702743,
"COL","HUR","MEN","PC_LF","Q","2016-Q1",7.269314,
"COL","HUR","MEN","PC_LF","Q","2016-Q2",6.890218,
"COL","HUR","MEN","PC_LF","Q","2016-Q3",7.148227,
"COL","HUR","MEN","PC_LF","Q","2016-Q4",7.158901,
"COL","HUR","MEN","PC_LF","Q","2017-Q1",7.197769,
"COL","HUR","MEN","PC_LF","Q","2017-Q2",6.937464,
"COL","HUR","MEN","PC_LF","Q","2017-Q3",7.113597,
"COL","HUR","MEN","PC_LF","Q","2017-Q4",7.549578,
"COL","HUR","MEN","PC_LF","Q","2018-Q1",7.360243,
"COL","HUR","MEN","PC_LF","Q","2018-Q2",7.277365,
"COL","HUR","MEN","PC_LF","Q","2018-Q3",7.51114,
"COL","HUR","MEN","PC_LF","Q","2018-Q4",7.689786,
"COL","HUR","MEN","PC_LF","Q","2019-Q1",8.250576,
"COL","HUR","MEN","PC_LF","Q","2019-Q2",7.910246,
"COL","HUR","MEN","PC_LF","Q","2019-Q3",8.317636,
"COL","HUR","MEN","PC_LF","Q","2019-Q4",8.278532,
"COL","HUR","MEN","PC_LF","Q","2020-Q1",8.879429,
"COL","HUR","MEN","PC_LF","Q","2020-Q2",17.15059,
"COL","HUR","MEN","PC_LF","Q","2020-Q3",13.93071,
"COL","HUR","MEN","PC_LF","Q","2020-Q4",11.59963,
"COL","HUR","MEN","PC_LF","Q","2021-Q1",10.77329,
"CZE","HUR","MEN","PC_LF","A","1993",3.441667,
"CZE","HUR","MEN","PC_LF","A","1994",3.575,
"CZE","HUR","MEN","PC_LF","A","1995",3.383333,
"CZE","HUR","MEN","PC_LF","A","1996",3.291667,
"CZE","HUR","MEN","PC_LF","A","1997",3.866667,
"CZE","HUR","MEN","PC_LF","A","1998",5.025,
"CZE","HUR","MEN","PC_LF","A","1999",7.258333,
"CZE","HUR","MEN","PC_LF","A","2000",7.333333,
"CZE","HUR","MEN","PC_LF","A","2001",6.725,
"CZE","HUR","MEN","PC_LF","A","2002",5.916667,
"CZE","HUR","MEN","PC_LF","A","2003",6.1,
"CZE","HUR","MEN","PC_LF","A","2004",7.025,
"CZE","HUR","MEN","PC_LF","A","2005",6.475,
"CZE","HUR","MEN","PC_LF","A","2006",5.825,
"CZE","HUR","MEN","PC_LF","A","2007",4.208333,
"CZE","HUR","MEN","PC_LF","A","2008",3.475,
"CZE","HUR","MEN","PC_LF","A","2009",5.85,
"CZE","HUR","MEN","PC_LF","A","2010",6.4,
"CZE","HUR","MEN","PC_LF","A","2011",5.816667,
"CZE","HUR","MEN","PC_LF","A","2012",6.033333,
"CZE","HUR","MEN","PC_LF","A","2013",5.941667,
"CZE","HUR","MEN","PC_LF","A","2014",5.108333,
"CZE","HUR","MEN","PC_LF","A","2015",4.25,
"CZE","HUR","MEN","PC_LF","A","2016",3.383333,
"CZE","HUR","MEN","PC_LF","A","2017",2.358333,
"CZE","HUR","MEN","PC_LF","A","2018",1.791667,
"CZE","HUR","MEN","PC_LF","A","2019",1.716667,
"CZE","HUR","MEN","PC_LF","A","2020",2.233333,
"SVN","HUR","MEN","PC_LF","A","1996",7.041667,
"SVN","HUR","MEN","PC_LF","A","1997",6.783333,
"SVN","HUR","MEN","PC_LF","A","1998",7.291667,
"SVN","HUR","MEN","PC_LF","A","1999",7.2,
"SVN","HUR","MEN","PC_LF","A","2000",6.5,
"SVN","HUR","MEN","PC_LF","A","2001",5.675,
"SVN","HUR","MEN","PC_LF","A","2002",5.916667,
"SVN","HUR","MEN","PC_LF","A","2003",6.358333,
"SVN","HUR","MEN","PC_LF","A","2004",5.9,
"SVN","HUR","MEN","PC_LF","A","2005",6.075,
"SVN","HUR","MEN","PC_LF","A","2006",4.925,
"SVN","HUR","MEN","PC_LF","A","2007",3.991667,
"SVN","HUR","MEN","PC_LF","A","2008",4.008333,
"SVN","HUR","MEN","PC_LF","A","2009",5.933333,
"SVN","HUR","MEN","PC_LF","A","2010",7.466667,
"SVN","HUR","MEN","PC_LF","A","2011",8.241667,
"SVN","HUR","MEN","PC_LF","A","2012",8.458333,
"SVN","HUR","MEN","PC_LF","A","2013",9.525,
"SVN","HUR","MEN","PC_LF","A","2014",9.05,
"SVN","HUR","MEN","PC_LF","A","2015",8.125,
"SVN","HUR","MEN","PC_LF","A","2016",7.541667,
"SVN","HUR","MEN","PC_LF","A","2017",5.808333,
"SVN","HUR","MEN","PC_LF","A","2018",4.625,
"SVN","HUR","MEN","PC_LF","A","2019",4.025,
"SVN","HUR","MEN","PC_LF","A","2020",4.441667,
"CHL","HUR","MEN","PC_LF","M","1986-01",13.16166,
"CHL","HUR","MEN","PC_LF","M","1986-02",12.58897,
